dictionary=main:en,locale=en,description=English,date=1414726273,version=54
 word=the,f=222,flags=,originalFreq=222
 word=metabolisms,f=52,flags=,originalFreq=52
 word=metes,f=52,flags=,originalFreq=52
 word=micas,f=52,flags=,originalFreq=52
 word=microbiologists,f=52,flags=,originalFreq=52
 word=microfilaments,f=52,flags=,originalFreq=52
 word=microhabitat,f=52,flags=,originalFreq=52
 word=microkernels,f=52,flags=,originalFreq=52
 word=millennialism,f=52,flags=,originalFreq=52
 word=millwrights,f=52,flags=,originalFreq=52
 word=miniaturised,f=52,flags=,originalFreq=52
 word=minuets,f=52,flags=,originalFreq=52
 word=mires,f=52,flags=,originalFreq=52
 word=miscreant,f=52,flags=,originalFreq=52
 word=mislabelled,f=52,flags=,originalFreq=52
 word=mislaid,f=52,flags=,originalFreq=52
 word=mispronouncing,f=52,flags=,originalFreq=52
 word=mistranslations,f=52,flags=,originalFreq=52
 word=mistress's,f=52,flags=,originalFreq=52
 word=moisturizers,f=52,flags=,originalFreq=52
 word=moko,f=52,flags=,originalFreq=52
 word=molecularly,f=52,flags=,originalFreq=52
 word=monomorphic,f=52,flags=,originalFreq=52
 word=montagne,f=52,flags=,originalFreq=52
 word=moonlights,f=52,flags=,originalFreq=52
 word=moonstone,f=52,flags=,originalFreq=52
 word=morel,f=52,flags=,originalFreq=52
 word=morgues,f=52,flags=,originalFreq=52
 word=morphophonemic,f=52,flags=,originalFreq=52
 word=motorcoach,f=52,flags=,originalFreq=52
 word=motos,f=52,flags=,originalFreq=52
 word=mournfully,f=52,flags=,originalFreq=52
 word=mozzetta,f=52,flags=,originalFreq=52
 word=mull,f=52,flags=,originalFreq=52
 word=multiplatinum,f=52,flags=,originalFreq=52
 word=mummy's,f=52,flags=,originalFreq=52
 word=muss,f=52,flags=,originalFreq=52
 word=mustached,f=52,flags=,originalFreq=52
 word=mustangs,f=52,flags=,originalFreq=52
 word=myna,f=52,flags=,originalFreq=52
 word=mythographers,f=52,flags=,originalFreq=52
 word=nae,f=52,flags=,originalFreq=52
 word=nappies,f=52,flags=,originalFreq=52
 word=nasality,f=52,flags=,originalFreq=52
 word=naturalize,f=52,flags=,originalFreq=52
 word=naturedly,f=52,flags=,originalFreq=52
 word=navigator's,f=52,flags=,originalFreq=52
 word=neap,f=52,flags=,originalFreq=52
 word=necromantic,f=52,flags=,originalFreq=52
 word=negligibly,f=52,flags=,originalFreq=52
 word=neighborly,f=52,flags=,originalFreq=52
 word=neomycin,f=52,flags=,originalFreq=52
 word=newbie,f=52,flags=,originalFreq=52
 word=nightingales,f=52,flags=,originalFreq=52
 word=nominators,f=52,flags=,originalFreq=52
 word=nonaligned,f=52,flags=,originalFreq=52
 word=nonchalance,f=52,flags=,originalFreq=52
 word=nonliving,f=52,flags=,originalFreq=52
 word=nonmembers,f=52,flags=,originalFreq=52
 word=nonvoting,f=52,flags=,originalFreq=52
 word=normalizer,f=52,flags=,originalFreq=52
 word=number's,f=52,flags=,originalFreq=52
 word=numberings,f=52,flags=,originalFreq=52
 word=numerously,f=52,flags=,originalFreq=52
 word=oakum,f=52,flags=,originalFreq=52
 word=objectivist,f=52,flags=,originalFreq=52
 word=obscuration,f=52,flags=,originalFreq=52
 word=obsess,f=52,flags=,originalFreq=52
 word=oceanside,f=52,flags=,originalFreq=52
 word=octagons,f=52,flags=,originalFreq=52
 word=omelettes,f=52,flags=,originalFreq=52
 word=opportuneness,f=52,flags=,originalFreq=52
 word=oppositionist,f=52,flags=,originalFreq=52
 word=optimizers,f=52,flags=,originalFreq=52
 word=option's,f=52,flags=,originalFreq=52
 word=orangish,f=52,flags=,originalFreq=52
 word=osmium,f=52,flags=,originalFreq=52
 word=osteopath,f=52,flags=,originalFreq=52
 word=osteopaths,f=52,flags=,originalFreq=52
 word=outfalls,f=52,flags=,originalFreq=52
 word=outmanoeuvred,f=52,flags=,originalFreq=52
 word=outstrips,f=52,flags=,originalFreq=52
 word=overacting,f=52,flags=,originalFreq=52
 word=overbuilt,f=52,flags=,originalFreq=52
 word=overdetermined,f=52,flags=,originalFreq=52
 word=overfilled,f=52,flags=,originalFreq=52
 word=overgrazed,f=52,flags=,originalFreq=52
 word=overheats,f=52,flags=,originalFreq=52
 word=overreacting,f=52,flags=,originalFreq=52
 word=overripe,f=52,flags=,originalFreq=52
 word=oversold,f=52,flags=,originalFreq=52
 word=overworking,f=52,flags=,originalFreq=52
 word=oxidise,f=52,flags=,originalFreq=52
 word=oy,f=52,flags=,originalFreq=52
 word=pack's,f=52,flags=,originalFreq=52
 word=palpably,f=52,flags=,originalFreq=52
 word=pansies,f=52,flags=,originalFreq=52
 word=pantheist,f=52,flags=,originalFreq=52
 word=parallelograms,f=52,flags=,originalFreq=52
 word=paranormals,f=52,flags=,originalFreq=52
 word=parapsychologists,f=52,flags=,originalFreq=52
 word=parasols,f=52,flags=,originalFreq=52
 word=parliamentarianism,f=52,flags=,originalFreq=52
 word=parlous,f=52,flags=,originalFreq=52
 word=parsec,f=52,flags=,originalFreq=52
 word=particleboard,f=52,flags=,originalFreq=52
 word=passover,f=52,flags=,originalFreq=52
 word=pasterns,f=52,flags=,originalFreq=52
 word=patency,f=52,flags=,originalFreq=52
 word=patronise,f=52,flags=,originalFreq=52
 word=patting,f=52,flags=,originalFreq=52
 word=peen,f=52,flags=,originalFreq=52
 word=peer's,f=52,flags=,originalFreq=52
 word=pei,f=52,flags=,originalFreq=52
 word=penalise,f=52,flags=,originalFreq=52
 word=pennyroyal,f=52,flags=,originalFreq=52
 word=pensionable,f=52,flags=,originalFreq=52
 word=peppering,f=52,flags=,originalFreq=52
 word=percepts,f=52,flags=,originalFreq=52
 word=perpetration,f=52,flags=,originalFreq=52
 word=perpetuum,f=52,flags=,originalFreq=52
 word=perquisites,f=52,flags=,originalFreq=52
 word=persuasiveness,f=52,flags=,originalFreq=52
 word=pervasively,f=52,flags=,originalFreq=52
 word=pesters,f=52,flags=,originalFreq=52
 word=petra,f=52,flags=,originalFreq=52
 word=petrification,f=52,flags=,originalFreq=52
 word=phagocyte,f=52,flags=,originalFreq=52
 word=phantasmagoria,f=52,flags=,originalFreq=52
 word=phial,f=52,flags=,originalFreq=52
 word=picturesquely,f=52,flags=,originalFreq=52
 word=piggery,f=52,flags=,originalFreq=52
 word=plantation's,f=52,flags=,originalFreq=52
 word=plasterboard,f=52,flags=,originalFreq=52
 word=plastically,f=52,flags=,originalFreq=52
 word=platy,f=52,flags=,originalFreq=52
 word=plinking,f=52,flags=,originalFreq=52
 word=plotless,f=52,flags=,originalFreq=52
 word=plutocracy,f=52,flags=,originalFreq=52
 word=pneumonic,f=52,flags=,originalFreq=52
 word=pockmarked,f=52,flags=,originalFreq=52
 word=point's,f=52,flags=,originalFreq=52
 word=polos,f=52,flags=,originalFreq=52
 word=polymerizes,f=52,flags=,originalFreq=52
 word=polyrhythm,f=52,flags=,originalFreq=52
 word=polytheist,f=52,flags=,originalFreq=52
 word=polyuria,f=52,flags=medical,originalFreq=52,possibly_offensive=true
 word=popper,f=52,flags=,originalFreq=52
 word=populates,f=52,flags=,originalFreq=52
 word=poring,f=52,flags=,originalFreq=52
 word=portfolio's,f=52,flags=,originalFreq=52
 word=postdates,f=52,flags=,originalFreq=52
 word=postdocs,f=52,flags=,originalFreq=52
 word=postmen,f=52,flags=,originalFreq=52
 word=potently,f=52,flags=,originalFreq=52
 word=practicability,f=52,flags=,originalFreq=52
 word=preceptors,f=52,flags=,originalFreq=52
 word=precursory,f=52,flags=,originalFreq=52
 word=predations,f=52,flags=,originalFreq=52
 word=predator's,f=52,flags=,originalFreq=52
 word=prefigure,f=52,flags=,originalFreq=52
 word=preindustrial,f=52,flags=,originalFreq=52
 word=preordained,f=52,flags=,originalFreq=52
 word=preparer,f=52,flags=,originalFreq=52
 word=prepay,f=52,flags=,originalFreq=52
 word=prepayments,f=52,flags=,originalFreq=52
 word=preprinted,f=52,flags=,originalFreq=52
 word=press's,f=52,flags=,originalFreq=52
 word=pretentiousness,f=52,flags=,originalFreq=52
 word=prevalently,f=52,flags=,originalFreq=52
 word=priapism,f=52,flags=medical,originalFreq=52,possibly_offensive=true
 word=proconsular,f=52,flags=,originalFreq=52
 word=profaned,f=52,flags=,originalFreq=52
 word=proffer,f=52,flags=,originalFreq=52
 word=prophesized,f=52,flags=,originalFreq=52
 word=proportioning,f=52,flags=,originalFreq=52
 word=propound,f=52,flags=,originalFreq=52
 word=proselytising,f=52,flags=,originalFreq=52
 word=prostrating,f=52,flags=,originalFreq=52
 word=protist,f=52,flags=,originalFreq=52
 word=protolith,f=52,flags=,originalFreq=52
 word=protoplasmic,f=52,flags=,originalFreq=52
 word=provincialism,f=52,flags=,originalFreq=52
 word=prowled,f=52,flags=,originalFreq=52
 word=prussic,f=52,flags=,originalFreq=52
 word=pseudohistory,f=52,flags=,originalFreq=52
 word=psychogeography,f=52,flags=,originalFreq=52
 word=psychopathological,f=52,flags=,originalFreq=52
 word=psychopomp,f=52,flags=,originalFreq=52
 word=puppeteered,f=52,flags=,originalFreq=52
 word=pyromaniac,f=52,flags=,originalFreq=52
 word=quadrilles,f=52,flags=,originalFreq=52
 word=quadriplegia,f=52,flags=,originalFreq=52
 word=quartermasters,f=52,flags=,originalFreq=52
 word=quintiles,f=52,flags=,originalFreq=52
 word=quintupled,f=52,flags=,originalFreq=52
 word=quires,f=52,flags=,originalFreq=52
 word=racemate,f=52,flags=,originalFreq=52
 word=racier,f=52,flags=,originalFreq=52
 word=radicalize,f=52,flags=,originalFreq=52
 word=raffled,f=52,flags=,originalFreq=52
 word=ragdoll,f=52,flags=,originalFreq=52
 word=ratite,f=52,flags=,originalFreq=52
 word=ratting,f=52,flags=,originalFreq=52
 word=ray's,f=52,flags=,originalFreq=52
 word=razorback,f=52,flags=,originalFreq=52
 word=reappearances,f=52,flags=,originalFreq=52
 word=rearguards,f=52,flags=,originalFreq=52
 word=reasonings,f=52,flags=,originalFreq=52
 word=rebalanced,f=52,flags=,originalFreq=52
 word=rebellion's,f=52,flags=,originalFreq=52
 word=rebirthing,f=52,flags=,originalFreq=52
 word=rebuffing,f=52,flags=,originalFreq=52
 word=reclusion,f=52,flags=,originalFreq=52
 word=recoded,f=52,flags=,originalFreq=52
 word=recolonized,f=52,flags=,originalFreq=52
 word=reconciliatory,f=52,flags=,originalFreq=52
 word=recoverability,f=52,flags=,originalFreq=52
 word=recusal,f=52,flags=,originalFreq=52
 word=redemptions,f=52,flags=,originalFreq=52
 word=redesignating,f=52,flags=,originalFreq=52
 word=redfish,f=52,flags=,originalFreq=52
 word=redid,f=52,flags=,originalFreq=52
 word=redistributes,f=52,flags=,originalFreq=52
 word=redivided,f=52,flags=,originalFreq=52
 word=reeves,f=52,flags=,originalFreq=52
 word=refractories,f=52,flags=,originalFreq=52
 word=refractors,f=52,flags=,originalFreq=52
 word=refs,f=52,flags=,originalFreq=52
 word=refunding,f=52,flags=,originalFreq=52
 word=refuseniks,f=52,flags=,originalFreq=52
 word=regrowing,f=52,flags=,originalFreq=52
 word=rehabbing,f=52,flags=,originalFreq=52
 word=reheating,f=52,flags=,originalFreq=52
 word=reimplemented,f=52,flags=,originalFreq=52
 word=reimposed,f=52,flags=,originalFreq=52
 word=reincorporation,f=52,flags=,originalFreq=52
 word=reinjured,f=52,flags=,originalFreq=52
 word=reinsurer,f=52,flags=,originalFreq=52
 word=reintroductions,f=52,flags=,originalFreq=52
 word=reinvesting,f=52,flags=,originalFreq=52
 word=relativists,f=52,flags=,originalFreq=52
 word=relit,f=52,flags=,originalFreq=52
 word=remap,f=52,flags=,originalFreq=52
 word=rendezvousing,f=52,flags=,originalFreq=52
 word=reoccur,f=52,flags=,originalFreq=52
 word=reorganizes,f=52,flags=,originalFreq=52
 word=repatriates,f=52,flags=,originalFreq=52
 word=reposted,f=52,flags=,originalFreq=52
 word=repressors,f=52,flags=,originalFreq=52
 word=reprocess,f=52,flags=,originalFreq=52
 word=reproof,f=52,flags=,originalFreq=52
 word=requited,f=52,flags=,originalFreq=52
 word=resorcinol,f=52,flags=,originalFreq=52
 word=restituted,f=52,flags=,originalFreq=52
 word=resurveyed,f=52,flags=,originalFreq=52
 word=retractile,f=52,flags=,originalFreq=52
 word=retrenched,f=52,flags=,originalFreq=52
 word=retronym,f=52,flags=,originalFreq=52
 word=revascularization,f=52,flags=,originalFreq=52
 word=reverberant,f=52,flags=,originalFreq=52
 word=revved,f=52,flags=,originalFreq=52
 word=rhinestone,f=52,flags=,originalFreq=52
 word=riderless,f=52,flags=,originalFreq=52
 word=ripoff,f=52,flags=,originalFreq=52
 word=romanticizing,f=52,flags=,originalFreq=52
 word=ros,f=52,flags=abbreviation,originalFreq=52
 word=rotaries,f=52,flags=,originalFreq=52
 word=ruggedized,f=52,flags=,originalFreq=52
 word=régimes,f=52,flags=,originalFreq=52
 word=sackings,f=52,flags=,originalFreq=52
 word=saddens,f=52,flags=,originalFreq=52
 word=saddleback,f=52,flags=,originalFreq=52
 word=sags,f=52,flags=,originalFreq=52
 word=sainted,f=52,flags=,originalFreq=52
 word=sakes,f=52,flags=,originalFreq=52
 word=salinization,f=52,flags=,originalFreq=52
 word=saltbox,f=52,flags=,originalFreq=52
 word=sao,f=52,flags=,originalFreq=52
 word=saviours,f=52,flags=,originalFreq=52
 word=scaleless,f=52,flags=,originalFreq=52
 word=scalloping,f=52,flags=,originalFreq=52
 word=scatting,f=52,flags=,originalFreq=52
 word=scavenges,f=52,flags=,originalFreq=52
 word=schedulers,f=52,flags=,originalFreq=52
 word=scission,f=52,flags=,originalFreq=52
 word=scone,f=52,flags=,originalFreq=52
 word=scowl,f=52,flags=,originalFreq=52
 word=scramblers,f=52,flags=,originalFreq=52
 word=scrapings,f=52,flags=,originalFreq=52
 word=scribbles,f=52,flags=,originalFreq=52
 word=scrofula,f=52,flags=,originalFreq=52
 word=seagrasses,f=52,flags=,originalFreq=52
 word=seaman's,f=52,flags=,originalFreq=52
 word=seedbed,f=52,flags=,originalFreq=52
 word=self's,f=52,flags=,originalFreq=52
 word=seltzer,f=52,flags=,originalFreq=52
 word=semicolons,f=52,flags=,originalFreq=52
 word=semipermeable,f=52,flags=,originalFreq=52
 word=semiprecious,f=52,flags=,originalFreq=52
 word=semiprofessional,f=52,flags=,originalFreq=52
 word=semisynthetic,f=52,flags=,originalFreq=52
 word=sepulchres,f=52,flags=,originalFreq=52
 word=seraglio,f=52,flags=,originalFreq=52
 word=servitor,f=52,flags=,originalFreq=52
 word=sexing,f=52,flags=babytalk,originalFreq=52,possibly_offensive=true
 word=sgraffito,f=52,flags=,originalFreq=52
 word=shabbily,f=52,flags=,originalFreq=52
 word=shames,f=52,flags=,originalFreq=52
 word=shanked,f=52,flags=,originalFreq=52
 word=sharer,f=52,flags=,originalFreq=52
 word=shari'a,f=52,flags=,originalFreq=52
 word=sharpeners,f=52,flags=,originalFreq=52
 word=sharpshooting,f=52,flags=,originalFreq=52
 word=sheepishly,f=52,flags=,originalFreq=52
 word=shel,f=0,not_a_word=true
  shortcut=she'll,f=whitelist
 word=shelduck,f=52,flags=,originalFreq=52
 word=shia,f=52,flags=,originalFreq=52
 word=shield's,f=52,flags=,originalFreq=52
 word=shies,f=52,flags=,originalFreq=52
 word=shill,f=52,flags=,originalFreq=52
 word=shiv,f=52,flags=,originalFreq=52
 word=shoplifters,f=52,flags=,originalFreq=52
 word=shortlists,f=52,flags=,originalFreq=52
 word=shortsighted,f=52,flags=,originalFreq=52
 word=showgrounds,f=52,flags=,originalFreq=52
 word=shrieked,f=52,flags=,originalFreq=52
 word=siamang,f=52,flags=,originalFreq=52
 word=sidelights,f=52,flags=,originalFreq=52
 word=sidewheeler,f=52,flags=,originalFreq=52
 word=silversmithing,f=52,flags=,originalFreq=52
 word=simplistically,f=52,flags=,originalFreq=52
 word=sinecures,f=52,flags=,originalFreq=52
 word=singlehanded,f=52,flags=,originalFreq=52
 word=singleness,f=52,flags=,originalFreq=52
 word=sitter's,f=52,flags=,originalFreq=52
 word=sizzle,f=52,flags=,originalFreq=52
 word=skater's,f=52,flags=,originalFreq=52
 word=skier's,f=52,flags=,originalFreq=52
 word=skittle,f=52,flags=,originalFreq=52
 word=slapper,f=52,flags=,originalFreq=52
 word=slithering,f=52,flags=,originalFreq=52
 word=sloppily,f=52,flags=,originalFreq=52
 word=smorgasbord,f=52,flags=,originalFreq=52
 word=snakelike,f=52,flags=,originalFreq=52
 word=sneers,f=52,flags=,originalFreq=52
 word=snoop,f=52,flags=,originalFreq=52
 word=snorted,f=52,flags=,originalFreq=52
 word=snowcat,f=52,flags=,originalFreq=52
 word=snubs,f=52,flags=,originalFreq=52
 word=soberly,f=52,flags=,originalFreq=52
 word=sobriquets,f=52,flags=,originalFreq=52
 word=socioeconomically,f=52,flags=,originalFreq=52
 word=solemnize,f=52,flags=,originalFreq=52
 word=solicitous,f=52,flags=,originalFreq=52
 word=sonless,f=52,flags=,originalFreq=52
 word=soulmates,f=52,flags=,originalFreq=52
 word=sounders,f=52,flags=,originalFreq=52
 word=soundproofed,f=52,flags=,originalFreq=52
 word=sourness,f=52,flags=,originalFreq=52
 word=southwestwards,f=52,flags=,originalFreq=52
 word=sparseness,f=52,flags=,originalFreq=52
 word=spaying,f=52,flags=,originalFreq=52
 word=spectroscopically,f=52,flags=,originalFreq=52
 word=spectrums,f=52,flags=,originalFreq=52
 word=speeders,f=52,flags=,originalFreq=52
 word=spews,f=52,flags=,originalFreq=52
 word=sphere's,f=52,flags=,originalFreq=52
 word=spinnakers,f=52,flags=,originalFreq=52
 word=splashy,f=52,flags=,originalFreq=52
 word=sportscasts,f=52,flags=,originalFreq=52
 word=spouted,f=52,flags=,originalFreq=52
 word=spud,f=52,flags=,originalFreq=52
 word=squirm,f=52,flags=,originalFreq=52
 word=stable's,f=52,flags=,originalFreq=52
 word=stampeding,f=52,flags=,originalFreq=52
 word=standoffs,f=52,flags=,originalFreq=52
 word=statute's,f=52,flags=,originalFreq=52
 word=steamrolled,f=52,flags=,originalFreq=52
 word=stenographers,f=52,flags=,originalFreq=52
 word=stiffeners,f=52,flags=,originalFreq=52
 word=stiffest,f=52,flags=,originalFreq=52
 word=stigmatize,f=52,flags=,originalFreq=52
 word=stingless,f=52,flags=,originalFreq=52
 word=stochastically,f=52,flags=,originalFreq=52
 word=stockyard,f=52,flags=,originalFreq=52
 word=stonecutter,f=52,flags=,originalFreq=52
 word=stoneflies,f=52,flags=,originalFreq=52
 word=stouts,f=52,flags=,originalFreq=52
 word=strapless,f=52,flags=,originalFreq=52
 word=strike's,f=52,flags=,originalFreq=52
 word=strongbox,f=52,flags=,originalFreq=52
 word=stylesheets,f=52,flags=,originalFreq=52
 word=subassemblies,f=52,flags=,originalFreq=52
 word=subcaste,f=52,flags=,originalFreq=52
 word=subdirectory,f=52,flags=,originalFreq=52
 word=subframes,f=52,flags=,originalFreq=52
 word=subgrouping,f=52,flags=,originalFreq=52
 word=subliminally,f=52,flags=,originalFreq=52
 word=subprovince,f=52,flags=,originalFreq=52
 word=subrace,f=52,flags=,originalFreq=52
 word=substrata,f=52,flags=,originalFreq=52
 word=substrings,f=52,flags=,originalFreq=52
 word=subsumption,f=52,flags=,originalFreq=52
 word=summering,f=52,flags=,originalFreq=52
 word=sundaes,f=52,flags=,originalFreq=52
 word=superconductive,f=52,flags=,originalFreq=52
 word=superfund,f=52,flags=,originalFreq=52
 word=supernovas,f=52,flags=,originalFreq=52
 word=superphosphate,f=52,flags=,originalFreq=52
 word=superselection,f=52,flags=,originalFreq=52
 word=supplants,f=52,flags=,originalFreq=52
 word=surface's,f=52,flags=,originalFreq=52
 word=surtax,f=52,flags=,originalFreq=52
 word=swaging,f=52,flags=,originalFreq=52
 word=swallower,f=52,flags=,originalFreq=52
 word=swanky,f=52,flags=,originalFreq=52
 word=swappable,f=52,flags=,originalFreq=52
 word=swatch,f=52,flags=,originalFreq=52
 word=swatches,f=52,flags=,originalFreq=52
 word=swooning,f=52,flags=,originalFreq=52
 word=sycophants,f=52,flags=,originalFreq=52
 word=sympathising,f=52,flags=,originalFreq=52
 word=syndic,f=52,flags=,originalFreq=52
 word=syndicate's,f=52,flags=,originalFreq=52
 word=syndicators,f=52,flags=,originalFreq=52
 word=synthesist,f=52,flags=,originalFreq=52
 word=syphon,f=52,flags=,originalFreq=52
 word=tabu,f=52,flags=,originalFreq=52
 word=tainting,f=52,flags=,originalFreq=52
 word=tankard,f=52,flags=,originalFreq=52
